0,1,2,3
104.93333333333334,462.6941346313158,14.0,42989.583068760214
41.416666666666664,524.3106360313088,14.0,51444.79062821479
-724.6065573770492,317.18956832166276,9.0,46193.59427778486
-711.016393442623,298.3487063000729,9.0,44641.454271395865
-752.3770491803278,325.4314243159014,8.0,45419.595121548424
-798.4262295081967,350.9876210519183,8.0,48096.10728718461
-807.327868852459,285.6725008605435,11.0,39928.50322416591
-802.0,288.3238161352955,11.0,40783.32356950362
-785.1666666666666,274.642322950334,11.0,34634.82375585165
-770.7666666666667,245.1543300771079,12.0,34724.788764859855
-769.5333333333333,238.57259319172064,12.0,34652.315652820536
-24.131147540983605,583.7777051496834,12.0,69609.49195326364
-107.01639344262296,580.4869208733523,12.0,73294.37435847746
-198.93333333333334,550.291979064044,12.0,69097.0800677298
-277.76666666666665,528.7623084987137,13.0,67917.77039137132
-351.9,499.58228217848824,14.0,66925.16736491253
-419.21666666666664,464.07970190714246,14.0,66555.95533462982
460.40983606557376,332.56146366704394,11.0,36369.788021095694
413.08196721311475,349.19299445970654,11.0,38370.966652699695
341.55,393.3633784428845,10.0,39892.08905704237
283.1333333333333,413.9261796772731,9.0,45647.89121787301
261.6166666666667,399.17711572962475,9.0,46227.607003116675
243.11666666666667,384.6438218952986,9.0,43947.68716620645
224.76666666666668,369.09932568649083,9.0,40454.41424383657
187.5,358.40942602932006,9.0,36908.067258604395
-672.6065573770492,204.2570125359606,14.0,30290.681787585687
-691.8360655737705,203.36127751142217,13.0,30176.51723305701
-696.2666666666667,197.56508350976958,12.0,29123.665327192888
-709.45,219.59875720656225,12.0,29218.538451606673
-722.1,232.8370460214611,11.0,30350.529736861045
-775.0819672131148,218.0900171407622,13.0,15597.768036399819
-770.1475409836065,213.51598673709165,14.0,15558.26128645932
-787.7868852459017,210.0323249714702,13.0,15825.999701670622
-809.1639344262295,233.0699029966781,14.0,17852.00703690503
-806.4333333333333,219.52489355170837,13.0,15271.899675706716
-819.9180327868852,314.39310753936894,15.0,30905.41916225101
-846.6666666666666,323.06581716768216,15.0,28047.967378435853
-850.7333333333333,324.4303143802824,15.0,28066.176665618983
-859.1333333333333,320.10323681934585,14.0,29407.07124399075
-859.1,319.96331560560714,13.0,30529.991068915624
-865.5333333333333,314.11406986776143,13.0,31028.80373902077
-875.7833333333333,305.60170656518846,13.0,30957.867944385867
-858.0666666666667,303.7145516581135,13.0,30940.30982808645
-870.5666666666667,299.0193620635441,12.0,30955.740904920804
-901.2833333333333,261.64690530475525,11.0,31142.911094599887
-846.1803278688525,323.89031275259606,12.0,31007.172228982934
-845.1311475409836,327.48332333512434,12.0,28844.895126232732
-872.6166666666667,331.25469011354727,11.0,24107.351817459752
-881.5,330.5807768155916,12.0,24349.11477224521
-889.0333333333333,348.05013846986026,12.0,25687.414378931535
-874.2333333333333,336.3535524150477,12.0,26371.766110234686
-716.4590163934427,189.3188457854218,13.0,24242.157867387228
-731.9344262295082,194.23104957270198,12.0,25057.14196844558
-727.7333333333333,191.17791597241444,13.0,24152.963970264944
-723.4,180.8899481268468,14.0,25678.686256124856
-730.55,184.94065940187411,13.0,24995.945843035475
-740.2,185.86866330826183,14.0,22993.373600252373
-781.2459016393443,251.95417588422407,14.0,24067.143210228824
-756.8166666666667,240.60794470581297,14.0,21731.171815634487
-740.1333333333333,229.33566859276138,13.0,21974.66707217873
-735.3666666666667,226.91914614877453,13.0,22070.845628734987
-736.0166666666667,227.0014311017052,13.0,21467.18385853072
-729.0333333333333,219.3668135541219,14.0,18963.75420650984
-734.9666666666667,226.84443764150114,14.0,15764.34725526544
-813.7704918032787,157.98841972945544,15.0,16693.642673031234
-818.45,165.8775075168421,15.0,16220.187905890387
-819.2,167.0402945399702,15.0,16061.70545558619
-810.0666666666667,166.36073922520168,14.0,15953.28362230498
-805.5333333333333,165.86434885840362,16.0,16130.490559608686
-827.983606557377,204.69165069050223,13.0,17400.71443071796
-838.9344262295082,205.67480849054317,11.0,17228.455940303476
-855.4426229508197,214.39205121903896,11.0,18421.18867555053
-876.672131147541,238.88887061145314,12.0,20899.6778646304
-888.2,252.33382650766424,11.0,18260.969660248295
-874.8,258.8089256575206,12.0,17579.403439311394
-857.6833333333333,258.94867520203474,13.0,17418.509303992527
-837.0327868852459,137.0224305214433,17.0,21442.022430404253
-848.2166666666667,154.47568219266387,17.0,16621.23963209931
-858.5166666666667,163.0009705151748,16.0,17330.853776108605
-861.9,164.23009265458427,16.0,17209.269480047118
-892.5573770491803,161.29674562897165,13.0,21936.97565394234
-908.1803278688525,169.02027312651387,13.0,22520.92748024285
-916.344262295082,172.43767087249586,14.0,22318.192012553587
-916.4262295081967,173.72037631803147,13.0,22201.781384258156
-893.6166666666667,171.70159110762165,13.0,18728.881378274244
36.75409836065574,270.8524887829623,14.0,44271.84400048335
-0.8032786885245902,299.5625126841535,14.0,40685.373861329834
-77.93442622950819,431.71802686067446,13.0,46854.22283615784
-153.55737704918033,531.035101942197,12.0,54294.96922613409
-213.37704918032787,564.4511962215005,13.0,57691.256459356286
101.04918032786885,338.4743216755953,15.0,65787.79071344041
104.85,340.94764138598566,14.0,49769.86386315086
88.9,372.07856249274386,13.0,45672.9428277529
24.3,464.2922678658347,13.0,48697.537499204984
-47.5,606.1703968357413,12.0,59511.92934293549
-117.11666666666666,702.5321129473174,11.0,67282.49547424619
-28.049180327868854,297.73651164776646,18.0,35030.12688277058
-79.73770491803279,318.348963165943,17.0,33981.43510656698
-176.80327868852459,448.3092397168273,16.0,44741.58319766317
-243.65573770491804,479.7794877788214,17.0,55598.09388203791
-290.43333333333334,494.4241555138215,18.0,55943.81588034194
184.27868852459017,193.5236784891837,14.0,55213.16622839599
195.62295081967213,167.27166123879962,14.0,51671.440882487615
187.81967213114754,190.57389670364233,14.0,45563.32912107148
161.9344262295082,224.95506792541156,14.0,38793.823888931176
109.43333333333334,268.26649478125705,13.0,33976.35082279911
35.85,376.7605262851546,12.0,39457.12606109649
-49.13333333333333,476.56099527995593,12.0,48852.74719134727
-103.95,501.4311326925496,11.0,51346.992381147924
-762.344262295082,325.22440601891714,8.0,37696.18985388428
-761.8196721311475,325.86880132743767,10.0,39405.031096945095
-749.344262295082,328.1562944918469,10.0,39833.66057969946
-721.9833333333333,303.02582352370933,10.0,32694.421736867793
-716.2333333333333,292.0721010679079,10.0,34041.327126212316
-713.9166666666666,288.4934598719508,11.0,37649.75516284375
-718.0833333333334,286.4090484875706,11.0,36598.074899986175
-738.4166666666666,286.4058479190364,11.0,35631.20136446199
-665.7704918032787,245.89237906060853,12.0,40113.59930058198
-653.016393442623,251.24219206876327,14.0,34120.61554509029
-653.9180327868852,250.95962023061404,13.0,29423.784468310987
-638.655737704918,257.4209976052116,13.0,30630.43393607412
-631.5901639344262,258.95568182442616,14.0,30301.178996809
-653.85,267.83911993334107,14.0,26020.331022569026
-680.5666666666667,277.7274663326542,13.0,25743.113278381614
18.508196721311474,602.4668584300586,10.0,69596.70373660202
-67.50819672131148,611.847608342513,10.0,71858.06245405263
-148.91803278688525,604.2075231129566,9.0,75120.8704482049
-234.88333333333333,566.3055150613394,9.0,69641.38686531338
-313.6666666666667,532.2704095559783,8.0,66908.37536796372
-411.93333333333334,513.1297388467061,7.0,69734.44558063187
417.4754098360656,375.702297848228,11.0,41267.49544508421
349.5409836065574,421.98106451847724,10.0,47741.39107414289
311.88524590163934,416.9274457603124,9.0,50471.54542736885
289.75409836065575,402.5691532382246,9.0,48470.57798098573
251.15,384.59891770518544,8.0,41331.63878293075
194.41666666666666,392.7170436699799,7.0,37204.52261587693
126.13333333333334,409.6867285567786,7.0,42780.562438584224
62.75,409.6385652824532,8.0,51321.0856599351
-738.9344262295082,190.5137892563211,11.0,24100.822224615607
-731.9016393442623,195.17958984585073,11.0,24906.14658628758
-755.85,213.91250742612814,11.0,21351.229780608086
-777.9833333333333,254.42264650686178,11.0,22174.74062537676
-774.9,252.18562607730044,11.0,22682.54577782381
-773.75,251.4054245635921,12.0,22458.609311398584
-700.3770491803278,217.56439890290227,15.0,19602.200824245312
-724.9344262295082,224.8414281915772,14.0,20463.464130731383
-741.7049180327868,223.39763447844976,15.0,20265.31962223386
-757.688524590164,238.98628405554078,16.0,19042.37473292785
-778.65,272.07001702993045,15.0,23348.324419864668
-873.672131147541,300.198061467047,15.0,28932.230584839985
-870.688524590164,301.6234511137315,14.0,29353.397223566917
-863.9344262295082,306.14803388377373,14.0,31291.82562224414
-872.0166666666667,301.48391287467103,14.0,27802.764097941603
-863.1,298.65128494617267,14.0,28603.529453196836
-844.6333333333333,295.199027023389,14.0,28368.812090429892
-857.7213114754098,261.599689874706,13.0,24034.691888480687
-870.3770491803278,266.63729671193795,12.0,24074.63034824085
-868.4918032786885,264.67763398673065,13.0,23843.451109146008
-850.3166666666667,254.65522389213922,12.0,23225.03934814178
-832.1166666666667,240.11310471433157,13.0,23196.543762842808
-810.4666666666667,224.49628554214925,12.0,23022.973816334295
-786.0,206.91647162444124,14.0,21701.72907972863
-783.7540983606557,204.4110015756751,14.0,21995.176916674027
-785.9508196721312,205.81500735715676,14.0,21983.934659406532
-779.5333333333333,203.9865572912969,14.0,20980.544145735013
-771.1,198.6541131380538,15.0,20567.308190606174
-777.95,202.68353205592865,15.0,20608.627618742103
-743.9508196721312,241.65246866953837,18.0,20588.90521759347
-735.1803278688525,238.6805608021117,18.0,20196.886558947466
-732.75,239.38682955974556,16.0,19553.280580187537
-736.2833333333333,240.5996738475669,16.0,20031.30756560785
-738.3166666666667,241.38451287428435,17.0,19543.41126803077
-742.1833333333333,243.59443696895502,17.0,18266.878619482934
-738.1666666666666,243.2924965733405,18.0,16958.69694254748
-820.0655737704918,133.50653804245178,10.0,14103.515075616426
-820.4333333333333,133.88220776322578,11.0,10693.438758849054
-809.5666666666667,123.14373264153109,11.0,10704.237613409676
-804.2166666666667,116.97422674342508,11.0,10829.797688355819
-806.1333333333333,117.0751135904733,13.0,10879.634385246063
-775.688524590164,185.34076201698394,16.0,17965.48396158918
-776.2295081967213,190.88898099076476,16.0,18060.78086373827
-781.7704918032787,194.3106683910531,16.0,18878.35974410568
-784.0,196.16002166180715,16.0,20096.726734890613
-796.655737704918,211.0024384324878,15.0,21228.09312331865
-810.7833333333333,223.13091013025414,14.0,16860.786495883905
-810.0491803278688,146.1783579583302,12.0,18793.045765952334
-821.7868852459017,162.3026029057157,12.0,19554.302767016336
-838.0327868852459,169.02594302894283,11.0,18527.192010734205
-843.0327868852459,171.40709544135885,12.0,18325.61233905908
-843.1666666666666,173.2519520492883,11.0,16661.75068030931
-837.1833333333333,170.69744107305445,13.0,16435.44800987563
-836.9166666666666,170.38077861725546,13.0,16299.216490115832
-835.0333333333333,170.36284480158486,12.0,15711.462006752075
-837.05,170.32580788985953,12.0,15343.566531264296
-863.1475409836065,143.3014518436942,12.0,16515.71920004548
-884.2295081967213,167.66256055313463,12.0,16529.87686488564
-903.5833333333334,180.5507584832833,13.0,17015.94597696601
-920.6166666666667,179.00959859429017,13.0,17178.664057840168
-923.0166666666667,176.87486081659225,12.0,16709.980752625575
56.868852459016395,345.2328971754079,13.0,46779.015799619345
13.098360655737705,337.3468179353157,13.0,44494.50183495129
-41.01639344262295,330.9849430384112,14.0,44419.10471738755
-130.36666666666667,368.68414515529264,13.0,45160.84834377023
-210.1,396.67449712159043,13.0,54675.07919389025
-258.1666666666667,410.9882061027488,14.0,58875.924677673036
-323.31666666666666,401.88852068148896,14.0,56981.40020779903
-384.8666666666667,411.3581353948838,13.0,56330.74386586806
-428.3833333333333,416.6341757332071,12.0,56395.3509118934
-466.0833333333333,413.257074618478,12.0,55949.32802731086
-517.05,411.7052110835292,12.0,55029.4831213075
-560.7833333333333,414.0213396942508,12.0,55353.443862108674
53.09836065573771,344.8531977959599,11.0,50388.23864122166
44.80327868852459,359.1854089770868,10.0,47301.59883790491
24.39344262295082,387.1169297951847,10.0,46548.934527844336
-11.39344262295082,447.12679386619897,9.0,48537.07164563759
-99.04918032786885,531.0347284568091,9.0,52466.53542067172
-122.33333333333333,548.4801930992788,9.0,49900.20932033464
21.229508196721312,269.7668327413493,15.0,37616.198331973734
-34.65573770491803,275.81164190682927,14.0,37699.24022959636
-63.131147540983605,279.3874139302227,15.0,36970.59223090427
-102.19672131147541,293.8441551745309,14.0,38169.79767528827
-189.4,411.5093842591361,13.0,41584.061276737695
-251.01666666666668,474.3555449824062,14.0,52279.39299369717
-298.95,480.85765132036045,14.0,57252.534624315085
-337.96666666666664,486.5629444264009,15.0,58173.37479690766
142.4262295081967,224.22204005502923,13.0,40071.76881972368
132.1639344262295,241.74123683087313,12.0,36708.68818997284
114.98333333333333,286.63940713415906,11.0,32102.046726725774
55.46666666666667,436.4588742240085,11.0,41790.777561169096
-35.05,586.7820556504206,10.0,56531.51972998444
-679.983606557377,334.15744261136325,10.0,42201.78869757586
-686.1147540983607,333.718203414967,11.0,39903.36367543785
-689.5409836065573,337.53399701365805,11.0,39809.51775786239
-692.2166666666667,355.39799716499374,10.0,37886.43319588156
-673.7666666666667,336.62473501247973,10.0,40650.03905085228
-662.7377049180328,351.0073046570419,13.0,44668.2127988082
-666.3934426229508,348.3274452829243,13.0,42491.38419132195
-670.0666666666667,349.92146102931287,13.0,35138.21142596763
-661.5333333333333,353.338433925449,13.0,34001.978165041015
-670.4333333333333,357.7306419950942,13.0,34208.298776751246
-705.1833333333333,375.10276332700556,12.0,35739.59758794669
-749.7333333333333,376.82670051659323,12.0,36618.80537678252
-788.3833333333333,352.9647334445122,13.0,37033.9524637335
55.19672131147541,622.6230557066185,9.0,68088.5343292074
-22.459016393442624,622.7716623308347,8.0,70256.1869860552
-101.63934426229508,616.3711898668939,9.0,71982.22905568192
-180.13114754098362,603.1237122751179,8.0,72834.07077530138
-255.9016393442623,576.6008280564167,9.0,72649.11095356668
-354.28333333333336,533.5417850448912,8.0,66904.17481786394
-436.43333333333334,491.0072425354052,8.0,68590.16121647877
-512.0333333333333,442.293227269974,9.0,71084.775947588
-575.6166666666667,387.33633497115767,10.0,72095.75150854567
-640.8833333333333,328.3201735941441,10.0,71645.54770155488
-699.9333333333333,275.92637101629526,10.0,70009.2266861645
422.04918032786884,387.9586941943272,12.0,42094.01238666436
367.57377049180326,410.283526877167,11.0,44245.25654141594
288.37704918032784,479.07466011579356,11.0,52705.29650707205
261.0983606557377,472.1300774122663,10.0,55096.11530556086
245.61666666666667,465.00774515652483,9.0,49977.04387661036
232.45,454.38942274221125,8.0,47539.34907268504
198.81666666666666,440.67730036337883,8.0,42833.82263612111
126.66666666666667,469.9956264571926,8.0,45114.60983886504
68.25,473.704289791286,9.0,52640.462289307805
-736.639344262295,241.5961969619043,13.0,29768.509443932937
-737.5573770491803,242.63191609488277,13.0,29734.336491630536
-723.4262295081967,240.77010727645268,14.0,29885.644950490205
-710.3833333333333,232.81158989382143,13.0,25852.253691538943
-703.5,236.3423011932763,12.0,25288.804677364635
-693.5,234.1774611984111,12.0,24096.48996646423
